location_type,parent_station,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon
0,,18627,18627,"Allenswood Rd After Merivale Wy","",-31.8321272222222,115.807061666667
0,,18628,18628,"Allenswood Rd After Warwick Rd","",-31.8321372222222,115.806697777778
0,,18629,18629,"Allenswood Rd After Leschenaultia St","",-31.8292322222222,115.805691666667
0,,18630,18630,"Allenswood Rd Before Blackall Dr","",-31.8268877777778,115.805059444444
0,,18631,18631,"Allenswood Rd After Crowea St","Allenswood Rd / Hepburn Av",-31.8223122222222,115.804012777778
0,,18632,18632,"Karuah Wy After Hepburn Av","",-31.821845,115.793228333333
0,,18633,18633,"Karuah Wy After Coolibah Dr","",-31.8215611111111,115.793132777778
0,,18634,18634,"Blackall Dr After Allenswood Dr","",-31.8250333333333,115.803842777778
0,,18635,18635,"Blackall Dr After Peppermint Dr","",-31.8256794444444,115.800012777778
0,,18636,18636,"Blackall Dr After Madrona Cr","",-31.8233711111111,115.796967777778
0,,18637,18637,"Blackall Dr After Madrona Cr","",-31.8224816666667,115.794629444444
0,,18638,18638,"Coolibah Dr After Wahroonga Wy","",-31.8229988888889,115.791042777778
0,,18639,18639,"Coolibah Dr After Garnkirk Rd","",-31.8255,115.789574444444
0,,18640,18640,"Coolibah Dr Greenwood High School","Greenwood Senior High School",-31.8274327777778,115.790123333333
0,,18641,18641,"Coolibah Dr Before Lambertia St","",-31.8295905555556,115.795177222222
0,,18644,18644,"Coolibah Dr Before Kurrajong Pl","",-31.8299061111111,115.795565555556
0,,18645,18645,"Coolibah Dr Before Blackbutt Dr","",-31.8288583333333,115.793522777778
0,,18646,18646,"Coolibah Dr After Orkney Rd","Greenwood Senior High School",-31.828345,115.791148888889
0,,18647,18647,"Coolibah Dr After Kilcairn Pl","",-31.8257566666667,115.789436111111
0,,18648,18648,"Coolibah Dr After Garnkirk Rd","",-31.82326,115.790624444444
0,,18649,18649,"Blackall Dr After Taree Ct","",-31.8223777777778,115.794582222222
0,,18650,18650,"Blackall Dr Before Madrona Cr","",-31.823425,115.797280555556
0,,18651,18651,"Blackall Dr After Caladenia St","",-31.8254333333333,115.799765555556
0,,18652,18652,"Blackall Dr Before Lobelia St","",-31.8250733333333,115.803408888889
0,,18653,18653,"Warwick Rd After Lloyd Dr","",-31.8340194444444,115.818591666667
0,,18654,18654,"Warwick Rd After Davallia Rd","Warwick Rd / Davillia Rd",-31.8366205555556,115.784731111111
0,,18655,18655,"Warwick Rd After Glengarry Dr","",-31.8358827777778,115.781447222222
0,,18656,18656,"Warwick Rd After Dava St","",-31.8352844444444,115.778533888889
0,,18658,18658,"Warwick Rd After Chessell Dr","",-31.8350422222222,115.770047777778
0,,18659,18659,"Warwick Rd After Ron Chamberlain Dr","",-31.8350066666667,115.76617
0,,18660,18660,"Warwick Rd After Marmion Av","",-31.8347705555556,115.766235555556
0,,18661,18661,"Warwick Rd Before Roche Rd","",-31.8347627777778,115.769427777778
0,,18663,18663,"Warwick Rd After Lilburne Rd","",-31.8349566666667,115.778542777778
0,,18664,18664,"Warwick Rd Before Glengarry Dr","",-31.83536,115.780571666667
0,,18665,18665,"Warwick Rd Glengarry Shopping Centre","",-31.8361344444444,115.784070555556
0,,18666,18666,"Warwick Rd After Oronsay Rd","",-31.83754,115.796231111111
0,,18667,18667,"Ballantine Rd After Warwick Rd","",-31.8342766666667,115.804264444444
0,,18668,18668,"Ballantine Rd Before Ellersdale Av","",-31.8361555555556,115.804325555556
0,,18669,18669,"Ballantine Rd After Ackworth Cr","",-31.8344016666667,115.804173888889
0,,18670,18670,"Protea St After Coolibah Dr","",-31.8317544444444,115.798115555556
0,,18671,18671,"Protea St After Callistemon St","",-31.8337377777778,115.796199444444
0,,18672,18672,"Protea St After Tenardi Ct","",-31.834245,115.795501666667
0,,18673,18673,"Protea St After Boronia Ct","",-31.8319044444444,115.7979
0,,18674,18674,"Tuart Rd After Warwick Rd","",-31.8348672222222,115.798295
0,,18675,18675,"Tuart Rd Liwara Primary School","Liwara Catholic Primary Sch",-31.8347311111111,115.792672777778
0,,18676,18676,"Dorchester Av After Warwick Rd","",-31.8367088888889,115.799336111111
0,,18677,18677,"Dorchester Av Before Millport Dr","",-31.8381672222222,115.800823333333
0,,18678,18678,"Dorchester Av Before Ballantine Rd","",-31.84045,115.802634444444
0,,18679,18679,"Dorchester Av After Badrick St","",-31.8423572222222,115.805302777778
0,,18680,18680,"Dorchester Av Warwick Shopping Centre","Warwick Grove Shop Ctr",-31.8446922222222,115.808167222222
0,,18681,18681,"Dorchester Av After Beach Rd","",-31.8452344444444,115.808158888889
0,,18682,18682,"Dorchester Av Before Badrick St","",-31.8427488888889,115.805831111111
0,,18683,18683,"Dorchester Av After Ballantine Rd","",-31.8405566666667,115.802627777778
0,,18684,18684,"Dorchester Av After Millport Dr","",-31.8381638888889,115.800703888889
0,,18685,18685,"Dorchester Av Before Warwick Rd","",-31.83665,115.799136111111
0,,18686,18686,"Endeavour Rd After Whitfords Av","",-31.7974772222222,115.745312777778
0,,18687,18687,"Endeavour Rd After St Marks Dr","",-31.8005016666667,115.745651111111
0,,18688,18688,"Endeavour Rd Before St Marks Dr","",-31.8006894444444,115.745558888889
0,,18691,18691,"St Marks Dr St Marks College","St Marks College Hillarys",-31.8001811111111,115.74431
0,,18692,18692,"Cook Av After Marmion Av","",-31.80165,115.753766111111
0,,18693,18693,"Cook Av Before Wild Rd","",-31.8026466666667,115.751640555556
0,,18694,18694,"Cook Av After Solander Rd","",-31.8026177777778,115.748506666667
0,,18695,18695,"Cook Av Before St Marks Dr","",-31.8017977777778,115.743398888889
0,,18696,18696,"Cook Av After Cumberland Dr","",-31.802605,115.740463888889
0,,18697,18697,"Cook Av After Meadowbank Gdns","",-31.8049177777778,115.739638888889
0,,18698,18698,"Cook Av After Meruka Rtt","",-31.8076838888889,115.740905
0,,18699,18699,"Cook Av Before Meruka Rtt","",-31.8076077777778,115.740800555556
0,,18700,18700,"Cook Av After Woodville Hts","",-31.8049688888889,115.739587777778
0,,18701,18701,"Cook Av After Heatherton Mews","",-31.8024838888889,115.740493888889
0,,18702,18702,"Cook Av After St Marks Dr","",-31.8017177777778,115.743531666667
0,,18703,18703,"Cook Av After Wild Rd","",-31.8026477777778,115.751337222222
0,,18704,18704,"Cook Av After Bootie Pl","",-31.8017,115.753446666667
0,,18705,18705,"Whitfords Av Pinnaroo Cemetery","",-31.7975455555556,115.777565555556
0,,18706,18706,"Gibson Av After Livingstone Wy","",-31.7971633333333,115.771763333333
0,,18707,18707,"Gibson Av After Warner Dr","",-31.8002605555556,115.773162222222
0,,18708,18708,"Gibson Av After Giles Av","",-31.8036322222222,115.773853888889
0,,18709,18709,"Gibson Av Before Pinnaroo Dr","",-31.8057161111111,115.772556666667
0,,18710,18710,"Gibson Av Before Barclay Av","",-31.8088577777778,115.770109444444
0,,18711,18711,"Gibson Av After Pinnaroo Dr","",-31.8107094444444,115.768673333333
0,,18712,18712,"Gibson Av After Warburton Av","",-31.813695,115.766732222222
0,,18713,18713,"Gibson Av After Oleary Rd","",-31.8161127777778,115.765899444444
0,,18714,18714,"Gibson Av Before Ellison Dr","",-31.816195,115.765741666667
0,,18715,18715,"Gibson Av Before Brazier Ri","",-31.8139127777778,115.766498333333
0,,18716,18716,"Gibson Av Before Pinnaroo Dr","",-31.810735,115.768523333333
0,,18717,18717,"Gibson Av After Barclay Av","",-31.8089344444444,115.769927777778
0,,18718,18718,"Gibson Av After Pinnaroo Dr","",-31.8055311111111,115.772573888889
0,,18719,18719,"Gibson Av After Brisbane Dr","",-31.8025283333333,115.773897777778
0,,18720,18720,"Gibson Av Before Warner Dr","",-31.79978,115.772667777778
0,,18721,18721,"Gibson Av After Warner Dr","",-31.7974794444444,115.771634444444
0,,18722,18722,"Alexander Rd After Whitfords Av","",-31.7964661111111,115.761897222222
0,,18723,18723,"Alexander Rd After Caley Rd","",-31.7989727777778,115.7626
0,,18724,18724,"Alexander Rd Before Caley Rd","",-31.7986827777778,115.762453888889
0,,18725,18725,"Alexander Rd After Gosse Rd","",-31.79672,115.761915
0,,18726,18726,"Forrest Rd Before Rowlands Ct","",-31.8006288888889,115.763157222222
0,,18727,18727,"Forrest Rd Before Macdonald Av","",-31.8024544444444,115.766092777778
0,,18728,18728,"Forrest Rd Before Macdonald Av","",-31.8030827777778,115.766471111111
0,,18729,18729,"Forrest Rd After Macdonald Av","",-31.8010722222222,115.764196666667
0,,18730,18730,"Shackleton Av After Cook Av","",-31.8026694444444,115.747260555556
0,,18731,18731,"Shackleton Av After Pindari Pl","",-31.8027116666667,115.747139444444
0,,18732,18732,"Mawson Cr Before Joyce Ct","",-31.8040444444444,115.749741111111
0,,18733,18733,"Mawson Cr After David Cr","",-31.8066094444444,115.750880555556
0,,18734,18734,"Mawson Cr Before David Gr","",-31.8065994444444,115.750778888889
0,,18735,18735,"Mawson Cr Before Debenham Wy","",-31.8041211111111,115.749416111111
0,,18736,18736,"Flinders Av After Dobson Pl","",-31.8088988888889,115.751521111111
0,,18737,18737,"Flinders Av After Waterford Dr","",-31.8087161111111,115.743045
0,,18738,18738,"Waterford Dr After Murray Dr","",-31.8102683333333,115.744399444444
0,,18739,18739,"Waterford Dr Before Tuxen Pl","",-31.81276,115.744398333333
0,,18740,18740,"Waterford Dr After Marbella Dr","",-31.8151988888889,115.744884444444
0,,18741,18741,"Waterford Dr Before Lymburner Dr","",-31.8162622222222,115.746770555556
0,,18742,18742,"Waterford Dr Before Waraker Rd","",-31.8169033333333,115.750421666667
0,,18743,18743,"Waterford Dr After Orbell Rd","",-31.8141988888889,115.755837777778
0,,18744,18744,"Waterford Dr Before Fenton Wy","",-31.8127577777778,115.754548888889
0,,18745,18745,"Waterford Dr Before Campbell Dr","",-31.8112944444444,115.753335555556
0,,18746,18746,"Waterford Dr After Campbell Dr","",-31.8097827777778,115.753251666667
0,,18747,18747,"Waterford Dr After Flinders Av","",-31.8095083333333,115.753352222222
0,,18748,18748,"Waterford Dr Before Oliver St","",-31.8114172222222,115.753492777778
0,,18749,18749,"Waterford Dr After Fenton Wy","",-31.8127977777778,115.754725
0,,18750,18750,"Waterford Dr After Mcwhae Rd","",-31.8140266666667,115.755853888889
0,,18751,18751,"Waterford Dr Before Lukin Rd","",-31.8169994444444,115.750308333333
0,,18752,18752,"Waterford Dr After Lymburner Dr","",-31.8163883333333,115.746912777778
0,,18753,18753,"Waterford Dr After Tobago Rise","",-31.8153166666667,115.744828888889
0,,18754,18754,"Waterford Dr After Angove Dr","",-31.812825,115.744300555556
0,,18755,18755,"Waterford Dr Before Murray Dr","",-31.8100088888889,115.744298333333
0,,18756,18756,"Flinders Av After Mawson Cr","",-31.8087011111111,115.751341111111
0,,18757,18757,"Giles Av After Grey Rd","",-31.8069766666667,115.761403333333
0,,18758,18758,"Giles Av Before Macgregor Dr","",-31.8072666666667,115.763771111111
0,,18759,18759,"Giles Av After Macgregor Dr","",-31.8052961111111,115.766437222222
0,,18760,18760,"Giles Av Before Phillip Ct","",-31.8051077777778,115.766757777778
0,,18761,18761,"Giles Av Before Macgregor Dr","",-31.8071211111111,115.764562222222
0,,18762,18762,"Giles Av After Young Pl","",-31.8071244444444,115.761497777778
0,,18763,18763,"Grey Rd After Lindsay Wy","",-31.8086438888889,115.759220555556
0,,18764,18764,"Grey Rd After Mckinlay Av","",-31.8106461111111,115.759987222222
0,,18765,18765,"Grey Rd Before Mckinlay Av","",-31.8105722222222,115.759757222222
0,,18766,18766,"Grey Rd Before Buchanan Wy","",-31.8083455555556,115.759259444444
0,,18767,18767,"Warburton Av After Leichhardt Av","",-31.8112211111111,115.763761666667
0,,18768,18768,"Warburton Av After Leichhardt Av","",-31.8114577777778,115.766564444444
0,,18769,18769,"Warburton Av After Gibson Av","",-31.8114772222222,115.766433333333
0,,18770,18770,"Warburton Av Before Leichhardt Av","",-31.8113055555556,115.763805
0,,18771,18771,"Orbell Rd After Hepburn Av","Orbell Rd / Hepburn Av",-31.8163244444444,115.756823333333
0,,18772,18772,"Orbell Rd After Maquire Rd","Orbell Rd / Hepburn Av",-31.8161477777778,115.756833333333
0,,18773,18773,"Hepburn Av After Gibson Av","Hepburn Av / Gibson Av",-31.8176327777778,115.76739
0,,18774,18774,"Hepburn Av After Lilburne Rd","",-31.8190677777778,115.771772222222
0,,18775,18775,"Hepburn Av After Walter Padbury Bvd","",-31.8192972222222,115.774386666667
0,,18776,18776,"Hepburn Av After Walter Padbury Bvd","",-31.8195194444444,115.772955
0,,18777,18777,"Hepburn Av After Lilburne Rd","Hepburn Av / Gibson Av",-31.8180383333333,115.767890555556
0,,18778,18778,"Seacrest Dr After Hepburn Av","Seacrest Dr / Hepburn Av",-31.8182172222222,115.754342777778
0,,18779,18779,"Seacrest Dr After Ashmore Wy","",-31.8202372222222,115.754275555556
0,,18780,18780,"Seacrest Dr After Lancett Ct","",-31.82287,115.753254444444
0,,18781,18781,"Seacrest Dr After Saint Helier Dr","Seacrest Dr / St Helier Dr",-31.8258922222222,115.753033888889
0,,18782,18782,"Seacrest Dr After Haynes Rd","",-31.8272061111111,115.755729444444
0,,18783,18783,"Seacrest Dr After Justin Dr","",-31.8276166666667,115.760845555556
0,,18784,18784,"Seacrest Dr After Justin Dr","",-31.8278105555556,115.759958888889
0,,18785,18785,"Seacrest Dr Before Haynes Rd","",-31.8272972222222,115.756073888889
0,,18786,18786,"Seacrest Dr After Haynes Rd","",-31.8264561111111,115.753385555556
0,,18787,18787,"Seacrest Dr After St Helier Dr","",-31.8240722222222,115.752698333333
0,,18788,18788,"Seacrest Dr After Lacepede Dr","",-31.8210311111111,115.753865
0,,18789,18789,"Seacrest Dr After Ashmore Wy","Seacrest Dr / Hepburn Av",-31.8182983333333,115.754237777778
0,,18790,18790,"Lilburne Rd After Hepburn Av","",-31.8194994444444,115.769758333333
0,,18791,18791,"Lilburne Rd After Pinafore Ct","",-31.8210538888889,115.769928888889
0,,18792,18792,"Lilburne Rd After Edna Wy","",-31.8244472222222,115.771112777778
0,,18793,18793,"Lilburne Rd After Ayton Wy","",-31.827295,115.772232777778
0,,18794,18794,"Lilburne Rd After Drummond Cr","",-31.831,115.774656666667
0,,18795,18795,"Lilburne Rd Before Lennoxtown Rd","",-31.8331344444444,115.776027222222
0,,18796,18796,"Lilburne Rd Before Pyrus St","",-31.8322327777778,115.775433888889
0,,18797,18797,"Lilburne Rd Before Marri Rd","",-31.8303538888889,115.774057222222
0,,18798,18798,"Lilburne Rd Before Ayton Wy","",-31.8281361111111,115.772498888889
0,,18799,18799,"Lilburne Rd After Wanbrow Wy","",-31.8247194444444,115.77111
0,,18800,18800,"Lilburne Rd After Readshaw Rd","",-31.8212716666667,115.769906111111
0,,18801,18801,"Lilburne Rd After Sullivan Rd","",-31.8196044444444,115.769612222222
0,,18802,18802,"School Access Rd St Stephens School","St Stephens Sch Duncraig",-31.8183105555556,115.779860555556
0,,18803,18803,"Glengarry Dr After Mapleton Pl","",-31.8206911111111,115.777816666667
0,,18804,18804,"Glengarry Dr Before Foston Dr","",-31.8245822222222,115.778862777778
0,,18805,18805,"Glengarry Dr After Castlefern Wy","",-31.8276183333333,115.780060555556
0,,18806,18806,"Glengarry Dr After Doveridge Dr","",-31.8300905555556,115.782555555556
0,,18807,18807,"Glengarry Dr After Carlyle Cr","",-31.8317338888889,115.78277
0,,18808,18808,"Glengarry Dr After Culloden Rd","",-31.8344416666667,115.782633888889
0,,18809,18809,"Glengarry Dr After Portree Wy","",-31.8339905555556,115.782417777778
0,,18810,18810,"Glengarry Dr After Lennoxtown Rd","",-31.8315133333333,115.782538888889
0,,18811,18811,"Glengarry Dr Before Doveridge Dr","",-31.8300483333333,115.782335
0,,18812,18812,"Glengarry Dr After Castlefern Wy","",-31.8272838888889,115.779423333333
0,,18813,18813,"Glengarry Dr After Guron Rd","",-31.8248911111111,115.778809444444
0,,18814,18814,"Glengarry Dr Before Maybug Rd","",-31.8208238888889,115.777741666667
0,,18816,18816,"Readshaw Rd Duncraig High School","",-31.82344,115.766847777778
0,,18817,18817,"Readshaw Rd Before Lilburne Rd","",-31.8228061111111,115.769398333333
0,,18821,18821,"Gilbert Rd Duncraig High School","Duncraig Senior High School",-31.8227305555556,115.765178333333
0,,18822,18822,"West Coast Dr Before St Helier Dr","Hillarys Boat Harbour",-31.8247333333333,115.7426
0,,18823,18823,"West Coast Dr After The Plaza","",-31.8320822222222,115.747301666667
0,,18824,18824,"West Coast Dr Before Clontarf St","",-31.8350605555556,115.749144444444
0,,18825,18825,"West Coast Dr After High St","",-31.8369772222222,115.749770555556
0,,18826,18826,"West Coast Dr After Lennard St","",-31.8453677777778,115.751808333333
0,,18827,18827,"West Coast Dr After Elsie St","",-31.8475594444444,115.752116666667
0,,18828,18828,"West Coast Dr After Lawley St","",-31.8552405555556,115.752505
0,,18829,18829,"West Coast Dr After North Beach Rd","",-31.8616816666667,115.752711666667
0,,18830,18830,"West Coast Dr After Giles St","",-31.8675388888889,115.752815
0,,18831,18831,"West Coast Dr After Bailey St","",-31.8710938888889,115.752778888889
0,,18832,18832,"West Coast Hwy After West Coast Tce","",-31.8854761111111,115.755355
0,,18833,18833,"West Coast Hwy After Pearl Pde","",-31.8898833333333,115.757674444444
0,,18834,18834,"West Coast Hwy Before Brighton Rd","",-31.897115,115.758296666667
0,,18835,18835,"West Coast Hwy After Brighton Rd","",-31.9013388888889,115.758451111111
0,,18836,18836,"West Coast Hwy After Ventnor St","",-31.9047577777778,115.758447777778
0,,18837,18837,"West Coast Hwy Before Hale Rd","",-31.9084022222222,115.758451666667
0,,18838,18838,"West Coast Hwy After Hale Rd","West Coast Hwy / Hale Rd",-31.9149483333333,115.758141666667
0,,18839,18839,"West Coast Hwy Before The Boulevard","",-31.9195555555556,115.757878888889
